id_proposicao,uri,nome,codTipo,tipo,ordemAssinatura,proponente
2237561,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237576,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237566,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237562,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237568,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237577,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237569,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237582,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237571,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237573,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237581,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237578,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237574,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237583,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237575,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237584,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237591,https://dadosabertos.camara.leg.br/api/v2/deputados/204372,Julio Cesar Ribeiro,10000,Deputado(a),1,1
2237591,https://dadosabertos.camara.leg.br/api/v2/deputados/146788,Marcelo Aro,10000,Deputado(a),2,1
2237579,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237589,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237592,https://dadosabertos.camara.leg.br/api/v2/deputados/74283,Vicentinho,10000,Deputado(a),1,1
2237580,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237593,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2237597,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2237585,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237595,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2237601,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,10000,Deputado(a),1,1
2237586,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237603,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237588,https://dadosabertos.camara.leg.br/api/v2/deputados/141391,Arnaldo Jardim,10000,Deputado(a),1,1
2237606,https://dadosabertos.camara.leg.br/api/v2/deputados/204555,José Ricardo,10000,Deputado(a),1,1
2237604,https://dadosabertos.camara.leg.br/api/v2/deputados/204381,Luis Miranda,10000,Deputado(a),1,1
2237587,https://dadosabertos.camara.leg.br/api/v2/orgaos/101586,Presidente,70000,Sociedade Civil,1,1
2237608,https://dadosabertos.camara.leg.br/api/v2/deputados/204354,Flávia Arruda,10000,Deputado(a),1,1
2237605,https://dadosabertos.camara.leg.br/api/v2/deputados/204535,Sâmia Bomfim,10000,Deputado(a),1,1
2237590,https://dadosabertos.camara.leg.br/api/v2/deputados/204372,Julio Cesar Ribeiro,10000,Deputado(a),1,1
2237614,https://dadosabertos.camara.leg.br/api/v2/deputados/74655,Eduardo Barbosa,10000,Deputado(a),1,1
2237607,https://dadosabertos.camara.leg.br/api/v2/deputados/204555,José Ricardo,10000,Deputado(a),1,1
2237594,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2237615,https://dadosabertos.camara.leg.br/api/v2/deputados/204461,Paulo Ganime,10000,Deputado(a),1,1
2237596,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2237621,https://dadosabertos.camara.leg.br/api/v2/deputados/204366,Rodrigo Coelho,10000,Deputado(a),1,1
2237616,https://dadosabertos.camara.leg.br/api/v2/deputados/204461,Paulo Ganime,10000,Deputado(a),1,1
2237602,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,10000,Deputado(a),1,1
2237617,https://dadosabertos.camara.leg.br/api/v2/deputados/204530,Rodrigo Agostinho,10000,Deputado(a),1,1
2237600,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,10000,Deputado(a),1,1
2237618,https://dadosabertos.camara.leg.br/api/v2/deputados/204530,Rodrigo Agostinho,10000,Deputado(a),1,1
2237627,https://dadosabertos.camara.leg.br/api/v2/deputados/204530,Rodrigo Agostinho,10000,Deputado(a),1,1
2237613,https://dadosabertos.camara.leg.br/api/v2/deputados/204534,Tabata Amaral,10000,Deputado(a),1,1
2237620,https://dadosabertos.camara.leg.br/api/v2/deputados/204366,Rodrigo Coelho,10000,Deputado(a),1,1
2237629,https://dadosabertos.camara.leg.br/api/v2/deputados/204530,Rodrigo Agostinho,10000,Deputado(a),1,1
2237619,https://dadosabertos.camara.leg.br/api/v2/deputados/204530,Rodrigo Agostinho,10000,Deputado(a),1,1
2237622,https://dadosabertos.camara.leg.br/api/v2/deputados/198783,Emanuel Pinheiro Neto,10000,Deputado(a),1,1
2237634,https://dadosabertos.camara.leg.br/api/v2/deputados/204487,Capitão Wagner,10000,Deputado(a),1,1
2237623,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,10000,Deputado(a),1,1
2237632,https://dadosabertos.camara.leg.br/api/v2/deputados/204572,Capitão Alberto Neto,10000,Deputado(a),1,1
2237636,https://dadosabertos.camara.leg.br/api/v2/deputados/178922,Tadeu Alencar,10000,Deputado(a),1,1
2237624,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,10000,Deputado(a),1,1
2237653,https://dadosabertos.camara.leg.br/api/v2/deputados/204512,Delegado Marcelo Freitas,10000,Deputado(a),1,1
2237640,https://dadosabertos.camara.leg.br/api/v2/deputados/205535,Patricia Ferraz,10000,Deputado(a),1,1
2237625,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,10000,Deputado(a),1,1
2237641,https://dadosabertos.camara.leg.br/api/v2/deputados/204421,Edna Henrique,10000,Deputado(a),1,1
2237658,https://dadosabertos.camara.leg.br/api/v2/deputados/178975,Baleia Rossi,10000,Deputado(a),1,1
2237626,https://dadosabertos.camara.leg.br/api/v2/deputados/204530,Rodrigo Agostinho,10000,Deputado(a),1,1
2237642,https://dadosabertos.camara.leg.br/api/v2/deputados/204421,Edna Henrique,10000,Deputado(a),1,1
2237661,https://dadosabertos.camara.leg.br/api/v2/deputados/204478,Vinicius Farah,10000,Deputado(a),1,1
2237638,https://dadosabertos.camara.leg.br/api/v2/deputados/178964,Heitor Schuch,10000,Deputado(a),1,1
2237655,https://dadosabertos.camara.leg.br/api/v2/deputados/204572,Capitão Alberto Neto,10000,Deputado(a),1,1
2237643,https://dadosabertos.camara.leg.br/api/v2/deputados/204421,Edna Henrique,10000,Deputado(a),1,1
2237657,https://dadosabertos.camara.leg.br/api/v2/deputados/90201,Pedro Augusto Bezerra,10000,Deputado(a),1,1
2237666,https://dadosabertos.camara.leg.br/api/v2/deputados/204479,Nicoletti,10000,Deputado(a),1,1
2237654,https://dadosabertos.camara.leg.br/api/v2/deputados/204512,Delegado Marcelo Freitas,10000,Deputado(a),1,1
2237659,https://dadosabertos.camara.leg.br/api/v2/deputados/204507,Carla Zambelli,10000,Deputado(a),1,1
2237656,https://dadosabertos.camara.leg.br/api/v2/deputados/204572,Capitão Alberto Neto,10000,Deputado(a),1,1
2237663,https://dadosabertos.camara.leg.br/api/v2/deputados/204479,Nicoletti,10000,Deputado(a),1,1
2237662,https://dadosabertos.camara.leg.br/api/v2/deputados/204500,Eduardo Costa,10000,Deputado(a),1,1
2237677,https://dadosabertos.camara.leg.br/api/v2/deputados/204533,Idilvan Alencar,10000,Deputado(a),1,1
2237664,https://dadosabertos.camara.leg.br/api/v2/deputados/204479,Nicoletti,10000,Deputado(a),1,1
2237680,https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado(a),1,1
2237665,https://dadosabertos.camara.leg.br/api/v2/deputados/204479,Nicoletti,10000,Deputado(a),1,1
2237667,https://dadosabertos.camara.leg.br/api/v2/deputados/204479,Nicoletti,10000,Deputado(a),1,1
2237670,https://dadosabertos.camara.leg.br/api/v2/deputados/161550,Emidinho Madeira,10000,Deputado(a),1,1
2237669,https://dadosabertos.camara.leg.br/api/v2/deputados/178873,Helder Salomão,10000,Deputado(a),1,1
2237674,https://dadosabertos.camara.leg.br/api/v2/deputados/178946,Soraya Santos,10000,Deputado(a),1,1
2237690,https://dadosabertos.camara.leg.br/api/v2/deputados/178884,Hildo Rocha,10000,Deputado(a),1,1
2237668,https://dadosabertos.camara.leg.br/api/v2/deputados/204479,Nicoletti,10000,Deputado(a),1,1
2237678,https://dadosabertos.camara.leg.br/api/v2/deputados/204575,Gil Cutrim,10000,Deputado(a),1,1
2237681,https://dadosabertos.camara.leg.br/api/v2/deputados/193726,Paulo Eduardo Martins,10000,Deputado(a),1,1
2237692,https://dadosabertos.camara.leg.br/api/v2/deputados/204399,Schiavinato,10000,Deputado(a),1,1
2237679,https://dadosabertos.camara.leg.br/api/v2/deputados/204411,Filipe Barros,10000,Deputado(a),1,1
2237684,https://dadosabertos.camara.leg.br/api/v2/deputados/204541,Eduardo Bismarck,10000,Deputado(a),1,1
2237693,https://dadosabertos.camara.leg.br/api/v2/deputados/74305,Roberto Pessoa,10000,Deputado(a),1,1
2237683,https://dadosabertos.camara.leg.br/api/v2/deputados/204541,Eduardo Bismarck,10000,Deputado(a),1,1
2237685,https://dadosabertos.camara.leg.br/api/v2/deputados/204541,Eduardo Bismarck,10000,Deputado(a),1,1
2237694,https://dadosabertos.camara.leg.br/api/v2/deputados/204428,Marília Arraes,10000,Deputado(a),1,1
2237682,https://dadosabertos.camara.leg.br/api/v2/deputados/193726,Paulo Eduardo Martins,10000,Deputado(a),1,1
2237689,https://dadosabertos.camara.leg.br/api/v2/deputados/141470,José Guimarães,10000,Deputado(a),1,1
2237691,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,Fernanda Melchionna,10000,Deputado(a),1,1
2237691,https://dadosabertos.camara.leg.br/api/v2/deputados/152605,Glauber Braga,10000,Deputado(a),2,1
2237691,https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado(a),6,1
2237691,https://dadosabertos.camara.leg.br/api/v2/deputados/74784,Luiza Erundina,10000,Deputado(a),3,1
2237691,https://dadosabertos.camara.leg.br/api/v2/deputados/76874,Marcelo Freixo,10000,Deputado(a),4,1
2237691,https://dadosabertos.camara.leg.br/api/v2/deputados/204535,Sâmia Bomfim,10000,Deputado(a),5,1
2237691,https://dadosabertos.camara.leg.br/api/v2/deputados/204464,Talíria Petrone,10000,Deputado(a),7,1
2237706,https://dadosabertos.camara.leg.br/api/v2/deputados/73486,Pompeo de Mattos,10000,Deputado(a),1,1
2237697,https://dadosabertos.camara.leg.br/api/v2/deputados/73943,Perpétua Almeida,10000,Deputado(a),1,1
2237695,https://dadosabertos.camara.leg.br/api/v2/deputados/204428,Marília Arraes,10000,Deputado(a),1,1
2237699,https://dadosabertos.camara.leg.br/api/v2/deputados/73943,Perpétua Almeida,10000,Deputado(a),1,1
2237708,https://dadosabertos.camara.leg.br/api/v2/deputados/204529,Policial Katia Sastre,10000,Deputado(a),1,1
2237700,https://dadosabertos.camara.leg.br/api/v2/deputados/73943,Perpétua Almeida,10000,Deputado(a),1,1
2237698,https://dadosabertos.camara.leg.br/api/v2/deputados/73943,Perpétua Almeida,10000,Deputado(a),1,1
2237711,https://dadosabertos.camara.leg.br/api/v2/deputados/204559,Zé Neto,10000,Deputado(a),1,1
2237703,https://dadosabertos.camara.leg.br/api/v2/deputados/205476,Charles Fernandes,10000,Deputado(a),1,1
2237718,https://dadosabertos.camara.leg.br/api/v2/deputados/204526,Luiz Philippe de Orleans e Bragança,10000,Deputado(a),1,1
2237704,https://dadosabertos.camara.leg.br/api/v2/deputados/179587,Vitor Hugo,10000,Deputado(a),1,1
2237701,https://dadosabertos.camara.leg.br/api/v2/deputados/178884,Hildo Rocha,10000,Deputado(a),1,1
2237716,https://dadosabertos.camara.leg.br/api/v2/deputados/204380,Celina Leão,10000,Deputado(a),1,1
2237705,https://dadosabertos.camara.leg.br/api/v2/deputados/73486,Pompeo de Mattos,10000,Deputado(a),1,1
2237717,https://dadosabertos.camara.leg.br/api/v2/deputados/204478,Vinicius Farah,10000,Deputado(a),1,1
2237710,https://dadosabertos.camara.leg.br/api/v2/deputados/204529,Policial Katia Sastre,10000,Deputado(a),1,1
2237722,https://dadosabertos.camara.leg.br/api/v2/deputados/74043,Wellington Roberto,10000,Deputado(a),1,1
2237736,https://dadosabertos.camara.leg.br/api/v2/deputados/204390,Professor Alcides,10000,Deputado(a),1,1
2237715,https://dadosabertos.camara.leg.br/api/v2/deputados/74305,Roberto Pessoa,10000,Deputado(a),1,1
2237737,https://dadosabertos.camara.leg.br/api/v2/deputados/204390,Professor Alcides,10000,Deputado(a),1,1
2237731,https://dadosabertos.camara.leg.br/api/v2/deputados/204358,Beto Pereira,10000,Deputado(a),1,1
2237719,https://dadosabertos.camara.leg.br/api/v2/deputados/160655,Ricardo Izar,10000,Deputado(a),1,1
2237730,https://dadosabertos.camara.leg.br/api/v2/deputados/204555,José Ricardo,10000,Deputado(a),1,1
2237742,https://dadosabertos.camara.leg.br/api/v2/deputados/204523,Lucas Gonzalez,10000,Deputado(a),1,1
2237733,https://dadosabertos.camara.leg.br/api/v2/deputados/204487,Capitão Wagner,10000,Deputado(a),1,1
2237725,https://dadosabertos.camara.leg.br/api/v2/deputados/204533,Idilvan Alencar,10000,Deputado(a),1,1
2237748,https://dadosabertos.camara.leg.br/api/v2/deputados/116379,Darci de Matos,10000,Deputado(a),1,1
2237738,https://dadosabertos.camara.leg.br/api/v2/deputados/204390,Professor Alcides,10000,Deputado(a),1,1
2237750,https://dadosabertos.camara.leg.br/api/v2/deputados/204544,Alexandre Frota,10000,Deputado(a),1,1
2237732,https://dadosabertos.camara.leg.br/api/v2/deputados/160511,Alessandro Molon,10000,Deputado(a),3,1
2237732,https://dadosabertos.camara.leg.br/api/v2/deputados/139285,Lídice da Mata,10000,Deputado(a),1,1
2237732,https://dadosabertos.camara.leg.br/api/v2/deputados/178922,Tadeu Alencar,10000,Deputado(a),2,1
2237743,https://dadosabertos.camara.leg.br/api/v2/deputados/204523,Lucas Gonzalez,10000,Deputado(a),1,1
2237735,https://dadosabertos.camara.leg.br/api/v2/deputados/204383,Professor Israel Batista,10000,Deputado(a),1,1
2237749,https://dadosabertos.camara.leg.br/api/v2/deputados/204531,Guilherme Derrite,10000,Deputado(a),1,1
2237741,https://dadosabertos.camara.leg.br/api/v2/deputados/204533,Idilvan Alencar,10000,Deputado(a),1,1
2237751,https://dadosabertos.camara.leg.br/api/v2/deputados/204544,Alexandre Frota,10000,Deputado(a),1,1
2237739,https://dadosabertos.camara.leg.br/api/v2/deputados/204366,Rodrigo Coelho,10000,Deputado(a),1,1
2237746,https://dadosabertos.camara.leg.br/api/v2/deputados/204561,Bira do Pindaré,10000,Deputado(a),1,1
2237747,https://dadosabertos.camara.leg.br/api/v2/deputados/204406,Pedro Westphalen,10000,Deputado(a),1,1
2237752,https://dadosabertos.camara.leg.br/api/v2/deputados/72442,Felipe Carreras,10000,Deputado(a),1,1
2237753,https://dadosabertos.camara.leg.br/api/v2/deputados/178951,Rafael Motta,10000,Deputado(a),1,1
2237759,https://dadosabertos.camara.leg.br/api/v2/deputados/161550,Emidinho Madeira,10000,Deputado(a),1,1
2237755,https://dadosabertos.camara.leg.br/api/v2/deputados/204354,Flávia Arruda,10000,Deputado(a),1,1
2237754,https://dadosabertos.camara.leg.br/api/v2/deputados/141555,Vinicius Carvalho,10000,Deputado(a),1,1
2237761,https://dadosabertos.camara.leg.br/api/v2/deputados/204460,Carlos Jordy,10000,Deputado(a),1,1
2237757,https://dadosabertos.camara.leg.br/api/v2/deputados/204354,Flávia Arruda,10000,Deputado(a),1,1
2237756,https://dadosabertos.camara.leg.br/api/v2/deputados/204354,Flávia Arruda,10000,Deputado(a),1,1
2237762,https://dadosabertos.camara.leg.br/api/v2/deputados/204488,Célio Studart,10000,Deputado(a),1,1
2237758,https://dadosabertos.camara.leg.br/api/v2/deputados/204354,Flávia Arruda,10000,Deputado(a),1,1
2237764,https://dadosabertos.camara.leg.br/api/v2/deputados/204488,Célio Studart,10000,Deputado(a),1,1
2237765,https://dadosabertos.camara.leg.br/api/v2/deputados/204527,Geninho Zuliani,10000,Deputado(a),1,1
2237766,https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,10000,Deputado(a),1,1
2237772,https://dadosabertos.camara.leg.br/api/v2/deputados/204433,Marcelo Calero,10000,Deputado(a),1,1
2237770,https://dadosabertos.camara.leg.br/api/v2/deputados/204359,Léo Moraes,10000,Deputado(a),1,1
2237771,https://dadosabertos.camara.leg.br/api/v2/deputados/204527,Geninho Zuliani,10000,Deputado(a),1,1
2237776,https://dadosabertos.camara.leg.br/api/v2/deputados/204433,Marcelo Calero,10000,Deputado(a),1,1
2237783,https://dadosabertos.camara.leg.br/api/v2/deputados/204572,Capitão Alberto Neto,10000,Deputado(a),1,1
2237774,https://dadosabertos.camara.leg.br/api/v2/deputados/204433,Marcelo Calero,10000,Deputado(a),1,1
2237775,https://dadosabertos.camara.leg.br/api/v2/deputados/204433,Marcelo Calero,10000,Deputado(a),1,1
2237786,https://dadosabertos.camara.leg.br/api/v2/deputados/204559,Zé Neto,10000,Deputado(a),1,1
2237773,https://dadosabertos.camara.leg.br/api/v2/deputados/204433,Marcelo Calero,10000,Deputado(a),1,1
2237777,https://dadosabertos.camara.leg.br/api/v2/deputados/204433,Marcelo Calero,10000,Deputado(a),1,1
2237793,https://dadosabertos.camara.leg.br/api/v2/deputados/207309,Enéias Reis,10000,Deputado(a),1,1
2237778,https://dadosabertos.camara.leg.br/api/v2/deputados/204433,Marcelo Calero,10000,Deputado(a),1,1
2237780,https://dadosabertos.camara.leg.br/api/v2/deputados/204441,Otoni de Paula,10000,Deputado(a),1,1
2237796,https://dadosabertos.camara.leg.br/api/v2/deputados/132504,Enio Verri,10000,Deputado(a),1,1
2237782,https://dadosabertos.camara.leg.br/api/v2/deputados/204572,Capitão Alberto Neto,10000,Deputado(a),1,1
2237789,https://dadosabertos.camara.leg.br/api/v2/deputados/204499,Cássio Andrade,10000,Deputado(a),1,1
2237790,https://dadosabertos.camara.leg.br/api/v2/deputados/204499,Cássio Andrade,10000,Deputado(a),1,1
2237804,https://dadosabertos.camara.leg.br/api/v2/deputados/204353,Aline Gurgel,10000,Deputado(a),3,1
2237804,https://dadosabertos.camara.leg.br/api/v2/deputados/164360,Carmen Zanotto,10000,Deputado(a),8,1
2237804,https://dadosabertos.camara.leg.br/api/v2/deputados/204459,Daniela do Waguinho,10000,Deputado(a),2,1
2237804,https://dadosabertos.camara.leg.br/api/v2/deputados/178832,Leandre,10000,Deputado(a),1,1
2237804,https://dadosabertos.camara.leg.br/api/v2/deputados/204430,Margarete Coelho,10000,Deputado(a),7,1
2237804,https://dadosabertos.camara.leg.br/api/v2/deputados/204540,Maria Rosas,10000,Deputado(a),4,1
2237804,https://dadosabertos.camara.leg.br/api/v2/deputados/204432,Marina Santos,10000,Deputado(a),6,1
2237804,https://dadosabertos.camara.leg.br/api/v2/deputados/178946,Soraya Santos,10000,Deputado(a),5,1
2237795,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,Fernanda Melchionna,10000,Deputado(a),1,1
2237791,https://dadosabertos.camara.leg.br/api/v2/deputados/204555,José Ricardo,10000,Deputado(a),1,1
2237805,https://dadosabertos.camara.leg.br/api/v2/deputados/204504,Cezinha de Madureira,10000,Deputado(a),1,1
2237797,https://dadosabertos.camara.leg.br/api/v2/deputados/90201,Pedro Augusto Bezerra,10000,Deputado(a),1,1
