id_proposicao,uri,nome,codTipo,tipo,ordemAssinatura,proponente
2328753,https://dadosabertos.camara.leg.br/api/v2/deputados/160587,Fábio Trad,10000,Deputado(a),1,1
2328770,https://dadosabertos.camara.leg.br/api/v2/deputados/160587,Fábio Trad,10000,Deputado(a),1,1
2328763,,Weverton,20000,Senador(a),1,1
2328761,https://dadosabertos.camara.leg.br/api/v2/deputados/160587,Fábio Trad,10000,Deputado(a),1,1
2328764,,Weverton,20000,Senador(a),1,1
2328762,https://dadosabertos.camara.leg.br/api/v2/deputados/74460,Marcelo Castro,20000,Senador(a),1,1
2328766,,Weverton,20000,Senador(a),1,1
2328767,,Weverton,20000,Senador(a),1,1
2328776,https://dadosabertos.camara.leg.br/api/v2/deputados/160568,Rogério Carvalho,10000,Deputado(a),1,1
2328776,https://dadosabertos.camara.leg.br/api/v2/deputados/160568,Rogério Carvalho,20000,Senador(a),2,1
2328768,https://dadosabertos.camara.leg.br/api/v2/deputados/160587,Fábio Trad,10000,Deputado(a),1,1
2328765,,Weverton,20000,Senador(a),1,1
2328778,,Weverton,20000,Senador(a),1,1
2328769,https://dadosabertos.camara.leg.br/api/v2/deputados/160587,Fábio Trad,10000,Deputado(a),1,1
2328772,https://dadosabertos.camara.leg.br/api/v2/deputados/160587,Fábio Trad,10000,Deputado(a),1,1
2328780,https://dadosabertos.camara.leg.br/api/v2/deputados/74460,Marcelo Castro,20000,Senador(a),1,1
2328771,https://dadosabertos.camara.leg.br/api/v2/deputados/160587,Fábio Trad,10000,Deputado(a),1,1
2328779,https://dadosabertos.camara.leg.br/api/v2/deputados/74460,Marcelo Castro,20000,Senador(a),1,1
2328781,https://dadosabertos.camara.leg.br/api/v2/deputados/160568,Rogério Carvalho,10000,Deputado(a),1,1
2328781,https://dadosabertos.camara.leg.br/api/v2/deputados/160568,Rogério Carvalho,20000,Senador(a),2,1
2328773,,Weverton,20000,Senador(a),1,1
2328785,,Randolfe Rodrigues,20000,Senador(a),1,1
2328783,,Randolfe Rodrigues,20000,Senador(a),1,1
2328774,https://dadosabertos.camara.leg.br/api/v2/deputados/160568,Rogério Carvalho,10000,Deputado(a),1,1
2328774,https://dadosabertos.camara.leg.br/api/v2/deputados/160568,Rogério Carvalho,20000,Senador(a),2,1
2328786,,Randolfe Rodrigues,20000,Senador(a),1,1
2328784,,Randolfe Rodrigues,20000,Senador(a),1,1
2328775,https://dadosabertos.camara.leg.br/api/v2/deputados/160568,Rogério Carvalho,10000,Deputado(a),1,1
2328775,https://dadosabertos.camara.leg.br/api/v2/deputados/160568,Rogério Carvalho,20000,Senador(a),2,1
2328787,,Randolfe Rodrigues,20000,Senador(a),1,1
2328790,,Randolfe Rodrigues,20000,Senador(a),1,1
2328777,https://dadosabertos.camara.leg.br/api/v2/deputados/160568,Rogério Carvalho,10000,Deputado(a),1,1
2328777,https://dadosabertos.camara.leg.br/api/v2/deputados/160568,Rogério Carvalho,20000,Senador(a),2,1
2328788,,Randolfe Rodrigues,20000,Senador(a),1,1
2328798,https://dadosabertos.camara.leg.br/api/v2/deputados/133917,Eduardo Braga,20000,Senador(a),1,1
2328782,,Weverton,20000,Senador(a),1,1
2328792,https://dadosabertos.camara.leg.br/api/v2/deputados/178925,Rejane Dias,10000,Deputado(a),1,1
2328800,https://dadosabertos.camara.leg.br/api/v2/deputados/74082,Paulo Rocha,20000,Senador(a),1,1
2328793,https://dadosabertos.camara.leg.br/api/v2/deputados/214477,Rrenato Queiroz,10000,Deputado(a),1,1
2328791,https://dadosabertos.camara.leg.br/api/v2/deputados/204480,Rogério Correia,10000,Deputado(a),1,1
2328802,https://dadosabertos.camara.leg.br/api/v2/deputados/74082,Paulo Rocha,20000,Senador(a),1,1
2328796,https://dadosabertos.camara.leg.br/api/v2/deputados/133917,Eduardo Braga,20000,Senador(a),1,1
2328794,https://dadosabertos.camara.leg.br/api/v2/deputados/204561,Bira do Pindaré,10000,Deputado(a),1,1
2328794,https://dadosabertos.camara.leg.br/api/v2/deputados/204352,Camilo Capiberibe,10000,Deputado(a),2,1
2328808,,Fabiano Contarato,20000,Senador(a),1,1
2328805,https://dadosabertos.camara.leg.br/api/v2/deputados/74082,Paulo Rocha,20000,Senador(a),1,1
2328795,https://dadosabertos.camara.leg.br/api/v2/deputados/74420,Humberto Costa,20000,Senador(a),1,1
2328807,https://dadosabertos.camara.leg.br/api/v2/deputados/74082,Paulo Rocha,20000,Senador(a),1,1
2328797,https://dadosabertos.camara.leg.br/api/v2/deputados/133917,Eduardo Braga,20000,Senador(a),1,1
2328812,,Fabiano Contarato,20000,Senador(a),1,1
2328799,https://dadosabertos.camara.leg.br/api/v2/deputados/74082,Paulo Rocha,20000,Senador(a),1,1
2328810,,Fabiano Contarato,20000,Senador(a),1,1
2328815,,Fabiano Contarato,20000,Senador(a),1,1
2328813,,Fabiano Contarato,20000,Senador(a),1,1
2328801,https://dadosabertos.camara.leg.br/api/v2/deputados/74082,Paulo Rocha,20000,Senador(a),1,1
2328820,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,10000,Deputado(a),1,1
2328820,https://dadosabertos.camara.leg.br/api/v2/deputados/74161,Reginaldo Lopes,10000,Deputado(a),2,1
2328803,https://dadosabertos.camara.leg.br/api/v2/deputados/74082,Paulo Rocha,20000,Senador(a),1,1
2328830,https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,10000,Deputado(a),1,1
2328804,https://dadosabertos.camara.leg.br/api/v2/deputados/74082,Paulo Rocha,20000,Senador(a),1,1
2328837,https://dadosabertos.camara.leg.br/api/v2/deputados/204370,Célio Moura,10000,Deputado(a),4,1
2328837,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,10000,Deputado(a),8,1
2328837,https://dadosabertos.camara.leg.br/api/v2/deputados/204393,Frei Anastacio Ribeiro,10000,Deputado(a),2,1
2328837,https://dadosabertos.camara.leg.br/api/v2/deputados/74156,Leonardo Monteiro,10000,Deputado(a),3,1
2328837,https://dadosabertos.camara.leg.br/api/v2/deputados/74784,Luiza Erundina,10000,Deputado(a),5,1
2328837,https://dadosabertos.camara.leg.br/api/v2/deputados/74398,Maria do Rosário,10000,Deputado(a),1,1
2328837,https://dadosabertos.camara.leg.br/api/v2/deputados/160556,Padre João,10000,Deputado(a),6,1
2328837,https://dadosabertos.camara.leg.br/api/v2/deputados/204464,Talíria Petrone,10000,Deputado(a),7,1
2328835,https://dadosabertos.camara.leg.br/api/v2/deputados/204501,Alencar Santana,10000,Deputado(a),2,1
2328835,https://dadosabertos.camara.leg.br/api/v2/deputados/204480,Rogério Correia,10000,Deputado(a),1,1
2328806,https://dadosabertos.camara.leg.br/api/v2/deputados/74082,Paulo Rocha,20000,Senador(a),1,1
2328811,https://dadosabertos.camara.leg.br/api/v2/deputados/204525,Rosana Valle,10000,Deputado(a),1,1
2328844,https://dadosabertos.camara.leg.br/api/v2/deputados/204511,David Soares,10000,Deputado(a),1,1
2328845,https://dadosabertos.camara.leg.br/api/v2/deputados/74383,Giacobo,10000,Deputado(a),1,1
2328859,https://dadosabertos.camara.leg.br/api/v2/deputados/178929,Diego Garcia,10000,Deputado(a),1,1
2328809,,Fabiano Contarato,20000,Senador(a),1,1
2328856,https://dadosabertos.camara.leg.br/api/v2/deputados/74161,Reginaldo Lopes,10000,Deputado(a),1,1
2328862,https://dadosabertos.camara.leg.br/api/v2/orgaos/82,Tribunal de Contas da União,40000,Órgão do Poder Legislativo,1,1
2328817,,Fabiano Contarato,20000,Senador(a),1,1
2328886,https://dadosabertos.camara.leg.br/api/v2/orgaos/82,Tribunal de Contas da União,40000,Órgão do Poder Legislativo,1,1
2328816,,Fabiano Contarato,20000,Senador(a),1,1
2328913,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2328871,https://dadosabertos.camara.leg.br/api/v2/deputados/152610,Roberto Alves,10000,Deputado(a),1,1
2328818,https://dadosabertos.camara.leg.br/api/v2/deputados/204479,Nicoletti,10000,Deputado(a),1,1
2328915,https://dadosabertos.camara.leg.br/api/v2/deputados/204544,Alexandre Frota,10000,Deputado(a),1,1
2328915,https://dadosabertos.camara.leg.br/api/v2/deputados/204381,Luis Miranda,10000,Deputado(a),2,1
2328819,https://dadosabertos.camara.leg.br/api/v2/deputados/160655,Ricardo Izar,10000,Deputado(a),1,1
2328907,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2328916,https://dadosabertos.camara.leg.br/api/v2/deputados/219599,Sargento Alexandre,10000,Deputado(a),1,1
2328909,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2328833,https://dadosabertos.camara.leg.br/api/v2/deputados/204511,David Soares,10000,Deputado(a),1,1
2328917,https://dadosabertos.camara.leg.br/api/v2/deputados/219599,Sargento Alexandre,10000,Deputado(a),1,1
2328942,https://dadosabertos.camara.leg.br/api/v2/deputados/178939,Clarissa Garotinho,10000,Deputado(a),1,1
2328869,https://dadosabertos.camara.leg.br/api/v2/orgaos/2001,"Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural",2,COMISSÃO PERMANENTE,1,1
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/204379,Acácio Favacho,10000,Deputado(a),2,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/133439,André Figueiredo,10000,Deputado(a),3,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/178882,André Fufuca,10000,Deputado(a),4,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/204561,Bira do Pindaré,10000,Deputado(a),5,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/204426,Carlos Veras,10000,Deputado(a),6,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/141405,Celso Maldaner,10000,Deputado(a),7,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/178854,Elmar Nascimento,10000,Deputado(a),8,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/198783,Emanuel Pinheiro Neto,10000,Deputado(a),9,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/204456,Gutemberg Reis,10000,Deputado(a),10,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/204508,Igor Timo,10000,Deputado(a),11,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,10000,Deputado(a),12,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/73943,Perpétua Almeida,10000,Deputado(a),1,1
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/74161,Reginaldo Lopes,10000,Deputado(a),13,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/73801,Renildo Calheiros,10000,Deputado(a),14,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/204366,Rodrigo Coelho,10000,Deputado(a),15,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/204535,Sâmia Bomfim,10000,Deputado(a),16,0
2328968,https://dadosabertos.camara.leg.br/api/v2/deputados/141555,Vinicius Carvalho,10000,Deputado(a),17,0
2328891,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2328934,https://dadosabertos.camara.leg.br/api/v2/deputados/178970,João Daniel,10000,Deputado(a),3,1
2328934,https://dadosabertos.camara.leg.br/api/v2/deputados/204555,José Ricardo,10000,Deputado(a),1,1
2328934,https://dadosabertos.camara.leg.br/api/v2/deputados/209189,Joseildo Ramos,10000,Deputado(a),2,1
2328904,https://dadosabertos.camara.leg.br/api/v2/deputados/204516,Alexis Fonteyne,10000,Deputado(a),1,1
2328955,https://dadosabertos.camara.leg.br/api/v2/deputados/178937,Altineu Côrtes,10000,Deputado(a),2,0
2328955,https://dadosabertos.camara.leg.br/api/v2/deputados/178882,André Fufuca,10000,Deputado(a),1,1
2328955,https://dadosabertos.camara.leg.br/api/v2/deputados/160553,Antonio Brito,10000,Deputado(a),4,0
2328955,https://dadosabertos.camara.leg.br/api/v2/deputados/178854,Elmar Nascimento,10000,Deputado(a),7,0
2328955,https://dadosabertos.camara.leg.br/api/v2/deputados/204508,Igor Timo,10000,Deputado(a),3,0
2328955,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,10000,Deputado(a),6,0
2328955,https://dadosabertos.camara.leg.br/api/v2/deputados/141555,Vinicius Carvalho,10000,Deputado(a),5,0
2328967,https://dadosabertos.camara.leg.br/api/v2/deputados/204481,Dr. Jaziel,10000,Deputado(a),1,1
2328943,https://dadosabertos.camara.leg.br/api/v2/deputados/178858,Mário Negromonte Jr.,10000,Deputado(a),1,1
2328947,https://dadosabertos.camara.leg.br/api/v2/deputados/204516,Alexis Fonteyne,10000,Deputado(a),1,1
2329052,https://dadosabertos.camara.leg.br/api/v2/orgaos/539059,Comissão Externa destinada a acompanhar a grave situação de Pernambuco em decorrência das fortes chuvas que assolam o Estado,5,COMISSÃO EXTERNA,1,1
2328966,https://dadosabertos.camara.leg.br/api/v2/deputados/204481,Dr. Jaziel,10000,Deputado(a),1,1
2329017,https://dadosabertos.camara.leg.br/api/v2/deputados/204455,Luiz Lima,10000,Deputado(a),1,1
2328958,https://dadosabertos.camara.leg.br/api/v2/deputados/204564,Igor Kannário,10000,Deputado(a),1,1
2329070,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2329097,https://dadosabertos.camara.leg.br/api/v2/deputados/178879,Lucas Vergilio,10000,Deputado(a),1,1
2329031,https://dadosabertos.camara.leg.br/api/v2/deputados/178825,Leo de Brito,10000,Deputado(a),1,1
2329008,https://dadosabertos.camara.leg.br/api/v2/deputados/154178,Milton Vieira,10000,Deputado(a),1,1
2329103,https://dadosabertos.camara.leg.br/api/v2/deputados/178896,Newton Cardoso Jr,10000,Deputado(a),1,1
2329053,https://dadosabertos.camara.leg.br/api/v2/orgaos/539059,Comissão Externa destinada a acompanhar a grave situação de Pernambuco em decorrência das fortes chuvas que assolam o Estado,5,COMISSÃO EXTERNA,1,1
2329046,https://dadosabertos.camara.leg.br/api/v2/orgaos/539059,Comissão Externa destinada a acompanhar a grave situação de Pernambuco em decorrência das fortes chuvas que assolam o Estado,5,COMISSÃO EXTERNA,1,1
2329106,https://dadosabertos.camara.leg.br/api/v2/deputados/178929,Diego Garcia,10000,Deputado(a),1,1
2329106,https://dadosabertos.camara.leg.br/api/v2/deputados/204392,Francisco Jr.,10000,Deputado(a),2,1
2329117,https://dadosabertos.camara.leg.br/api/v2/deputados/160512,Aureo Ribeiro,10000,Deputado(a),1,1
2329048,https://dadosabertos.camara.leg.br/api/v2/orgaos/539059,Comissão Externa destinada a acompanhar a grave situação de Pernambuco em decorrência das fortes chuvas que assolam o Estado,5,COMISSÃO EXTERNA,1,1
2329123,https://dadosabertos.camara.leg.br/api/v2/deputados/74478,Luciano Bivar,10000,Deputado(a),1,1
2329108,https://dadosabertos.camara.leg.br/api/v2/deputados/141508,Mauro Nazif,10000,Deputado(a),1,1
2329051,https://dadosabertos.camara.leg.br/api/v2/orgaos/539059,Comissão Externa destinada a acompanhar a grave situação de Pernambuco em decorrência das fortes chuvas que assolam o Estado,5,COMISSÃO EXTERNA,1,1
2329126,https://dadosabertos.camara.leg.br/api/v2/deputados/74478,Luciano Bivar,10000,Deputado(a),1,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204521,Abou Anni,10000,Deputado(a),148,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/74646,Aécio Neves,10000,Deputado(a),166,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204549,AJ Albuquerque,10000,Deputado(a),95,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178836,Alan Rick,10000,Deputado(a),121,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204545,Alê Silva,10000,Deputado(a),9,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204353,Aline Gurgel,10000,Deputado(a),100,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178937,Altineu Côrtes,10000,Deputado(a),78,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204356,Amaro Neto,10000,Deputado(a),135,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204423,André Ferreira,10000,Deputado(a),101,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/73696,Angela Amin,10000,Deputado(a),52,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204414,Aroldo Martins,10000,Deputado(a),162,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/160600,Arthur Oliveira Maia,10000,Deputado(a),68,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/74459,Átila Lira,10000,Deputado(a),89,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/160665,Augusto Coutinho,10000,Deputado(a),88,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204374,Bia Kicis,10000,Deputado(a),8,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204388,Bibo Nunes,10000,Deputado(a),30,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/74052,Bosco Costa,10000,Deputado(a),86,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204502,Bozzella,10000,Deputado(a),47,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204572,Capitão Alberto Neto,10000,Deputado(a),16,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178829,Capitão Augusto,10000,Deputado(a),107,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204531,Capitão Derrite,10000,Deputado(a),72,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178924,Capitão Fábio Abreu,10000,Deputado(a),83,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204507,Carla Zambelli,10000,Deputado(a),10,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178962,Carlos Gomes,10000,Deputado(a),124,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178993,Carlos Henrique Gaguim,10000,Deputado(a),90,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204460,Carlos Jordy,10000,Deputado(a),114,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/74262,Carlos Sampaio,10000,Deputado(a),153,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/164360,Carmen Zanotto,10000,Deputado(a),125,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204369,Caroline de Toni,10000,Deputado(a),4,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/141405,Celso Maldaner,10000,Deputado(a),159,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/73441,Celso Russomanno,10000,Deputado(a),130,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204490,Charlles Evangelista,10000,Deputado(a),157,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204462,Chris Tonietto,10000,Deputado(a),19,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/74537,Claudio Cajado,10000,Deputado(a),149,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/141408,Cleber Verde,10000,Deputado(a),158,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204376,Coronel Armando,10000,Deputado(a),3,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204378,Coronel Chrisóstomo,10000,Deputado(a),15,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204514,Coronel Tadeu,10000,Deputado(a),2,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178963,Covatti Filho,10000,Deputado(a),131,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204367,Daniel Freitas,10000,Deputado(a),5,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204454,Daniel Silveira,10000,Deputado(a),7,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204409,Daniel Trzeciak,10000,Deputado(a),167,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178908,Delegado Éder Mauro,10000,Deputado(a),33,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204512,Delegado Marcelo Freitas,10000,Deputado(a),147,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/164359,Delegado Waldir,10000,Deputado(a),150,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178929,Diego Garcia,10000,Deputado(a),13,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/160758,Domingos Sávio,10000,Deputado(a),84,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204481,Dr. Jaziel,10000,Deputado(a),85,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204439,Dr. Leonardo,10000,Deputado(a),165,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204450,Dr. Luiz Antonio Teixeira Jr.,10000,Deputado(a),145,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204412,Dr. Zacharias Calil,10000,Deputado(a),53,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/81297,Dra. Soraya Manato,10000,Deputado(a),23,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/141417,Edio Lopes,10000,Deputado(a),79,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/92346,Eduardo Bolsonaro,10000,Deputado(a),113,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178977,Eduardo Cury,10000,Deputado(a),48,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/141421,Eduardo da Fonte,10000,Deputado(a),144,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204364,Eli Borges,10000,Deputado(a),76,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/198783,Emanuel Pinheiro Neto,10000,Deputado(a),156,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204537,Enrico Misasi,10000,Deputado(a),29,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/160640,Eros Biondini,10000,Deputado(a),117,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/141427,Fábio Ramalho,10000,Deputado(a),57,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/171623,Fabio Reis,10000,Deputado(a),98,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204368,Fabio Schiochet,10000,Deputado(a),170,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/66828,Fausto Pinato,10000,Deputado(a),24,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204477,Felício Laterça,10000,Deputado(a),60,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204398,Felipe Francischini,10000,Deputado(a),163,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204371,Felipe Rigoni,10000,Deputado(a),160,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204427,Fernando Rodolfo,10000,Deputado(a),59,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204411,Filipe Barros,10000,Deputado(a),28,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204494,Fred Costa,10000,Deputado(a),106,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204473,General Girão,10000,Deputado(a),6,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204484,General Peternelli,10000,Deputado(a),34,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178966,Geovania de Sá,10000,Deputado(a),169,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204575,Gil Cutrim,10000,Deputado(a),112,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/74270,Gilberto Nascimento,10000,Deputado(a),51,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/160673,Giovani Cherini,10000,Deputado(a),82,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/198197,Greyce Elias,10000,Deputado(a),110,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204513,Guiga Peixoto,10000,Deputado(a),11,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204442,Gurgel,10000,Deputado(a),140,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204548,Heitor Freire,10000,Deputado(a),132,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204444,Helio Lopes,10000,Deputado(a),74,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178981,Herculano Passos,10000,Deputado(a),49,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178884,Hildo Rocha,10000,Deputado(a),25,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178959,Hiran Gonçalves,10000,Deputado(a),123,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/74273,Jefferson Campos,10000,Deputado(a),42,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/160531,Jhonatan de Jesus,10000,Deputado(a),21,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/141458,João Carlos Bacelar,10000,Deputado(a),22,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/141459,João Maia,10000,Deputado(a),122,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204576,João Roma,10000,Deputado(a),168,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178910,Joaquim Passarinho,10000,Deputado(a),44,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204546,Joice Hasselmann,10000,Deputado(a),161,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/205550,Jorge Braz,10000,Deputado(a),136,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204472,José Medeiros,10000,Deputado(a),27,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/74554,José Rocha,10000,Deputado(a),55,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204420,Julian Lemos,10000,Deputado(a),63,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/73586,Júlio Delgado,10000,Deputado(a),94,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204520,Junio Amaral,10000,Deputado(a),14,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204550,Júnior Mano,10000,Deputado(a),116,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204536,Kim Kataguiri,10000,Deputado(a),17,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/98057,Lafayette de Andrada,10000,Deputado(a),62,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204547,Léo Motta,10000,Deputado(a),146,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/74585,Lincoln Portela,10000,Deputado(a),18,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204405,Liziane Bayer,10000,Deputado(a),139,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204382,Loester Trutis,10000,Deputado(a),80,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/196358,Lourival Gomes,10000,Deputado(a),143,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204404,Lucas Redecker,10000,Deputado(a),171,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/178879,Lucas Vergilio,10000,Deputado(a),155,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204381,Luis Miranda,10000,Deputado(a),164,0
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204485,Luiz Carlos Motta,10000,Deputado(a),54,1
2329063,https://dadosabertos.camara.leg.br/api/v2/deputados/204455,Luiz Lima,10000,Deputado(a),38,0
