numeroDoc,idDeputado,nomeDeputado,tipo_despesa,fornecedor,valor,data
0010998507,204362,Ricardo Guidi,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,NET Claro NXT,279.42,2023-08-09T00:00:00
21713149,204362,Ricardo Guidi,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,PREFEITURA MUNICIPAL DE CRICIÚMA,4160.09,2023-02-28T00:00:00
000508465,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,A. ANGELONI E CIA. LTDA,296.01,2023-04-27T00:00:00
000527967,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,A. ANGELONI E CIA. LTDA,271.38,2023-06-10T00:00:00
275231,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO BRAMBILA LTDA - IPIRANGA,150.12,2023-04-20T00:00:00
383391,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO BRAMBILA LTDA - IPIRANGA,207.73,2023-07-13T00:00:00
120027,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,220.0,2023-02-06T00:00:00
123046,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,188.15,2023-02-13T00:00:00
127743,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,220.01,2023-02-27T00:00:00
130402,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,200.0,2023-03-05T00:00:00
133266,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,286.72,2023-03-12T00:00:00
136195,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,215.65,2023-03-20T00:00:00
139471,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,224.05,2023-03-27T00:00:00
146686,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,250.58,2023-04-10T00:00:00
153847,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,298.24,2023-04-24T00:00:00
159676,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,230.74,2023-05-01T00:00:00
166488,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,250.0,2023-05-08T00:00:00
174127,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,200.0,2023-05-15T00:00:00
179567,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,230.0,2023-05-22T00:00:00
186054,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,230.0,2023-05-29T00:00:00
192121,204362,Ricardo Guidi,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO CINCO ESTRELAS LTDA,200.0,2023-06-04T00:00:00
00000000083,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,AMORETTO CAFES EXPRESSO LTDA,662.0,2023-02-08T00:00:00
00000000149,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,AMORETTO CAFES EXPRESSO LTDA,662.0,2023-03-13T00:00:00
00000000369,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,AMORETTO CAFES EXPRESSO LTDA,662.0,2023-06-05T00:00:00
00000000454,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,AMORETTO CAFES EXPRESSO LTDA,662.0,2023-07-12T00:00:00
00000000609,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,AMORETTO CAFES EXPRESSO LTDA,662.0,2023-09-12T00:00:00
00000000687,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,AMORETTO CAFES EXPRESSO LTDA,662.0,2023-10-05T00:00:00
220,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,AMORETTO CAFES EXPRESSO LTDA,662.0,2023-04-10T00:00:00
288,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,AMORETTO CAFES EXPRESSO LTDA,662.0,2023-05-10T00:00:00
775,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,AMORETTO CAFES EXPRESSO LTDA,662.0,2023-11-08T00:00:00
001/002779469782,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,PDV IMOBILIARIA ALPHAVILLE LTDA,9000.0,2023-05-05T00:00:00
2109,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,PDV IMOBILIARIA ALPHAVILLE LTDA,9004.61,2023-03-01T00:00:00
2679,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,PDV IMOBILIARIA ALPHAVILLE LTDA,9163.67,2023-04-01T00:00:00
3195,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,PDV IMOBILIARIA ALPHAVILLE LTDA,9000.0,2023-06-02T00:00:00
3340,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,PDV IMOBILIARIA ALPHAVILLE LTDA,9000.0,2023-07-06T00:00:00
3373,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,PDV IMOBILIARIA ALPHAVILLE LTDA,9000.0,2023-08-01T00:00:00
3620,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,PDV IMOBILIARIA ALPHAVILLE LTDA,9000.0,2023-10-01T00:00:00
3759,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,PDV IMOBILIARIA ALPHAVILLE LTDA,9000.0,2023-11-01T00:00:00
3984,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,PDV IMOBILIARIA ALPHAVILLE LTDA,9000.0,2023-12-05T00:00:00
4204,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,PDV IMOBILIARIA ALPHAVILLE LTDA,9000.0,2024-01-30T00:00:00
4634,220694,Ricardo Maia,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME,1453.5,2023-04-03T00:00:00
323720,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,200.0,2023-05-24T00:00:00
333919,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,100.0,2023-07-06T00:00:00
341526,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,200.03,2023-08-14T00:00:00
341590,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,200.0,2023-08-14T00:00:00
351862,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,200.0,2023-10-01T00:00:00
53910,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES L,300.0,2023-05-15T00:00:00
414341,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,ARRUDA COM DE DER DE PETROLEO LTDA PB4,100.0,2023-06-08T00:00:00
80554,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO 302 SUL LTDA,150.0,2023-05-16T00:00:00
240430,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO 5 ESTRELAS LTDA,431.11,2023-04-18T00:00:00
112476,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO NOVA OLINDA LTDA,403.03,2023-06-05T00:00:00
84316,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO PAMONHAO LTDA,290.01,2023-07-29T00:00:00
1110151,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO SAO JOAO LTDA,314.44,2023-06-05T00:00:00
10202,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO VILA VITORIA LTDA,200.0,2023-09-21T00:00:00
15352,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,BARREIRAS III POSTO DE COMBUSTIVEIS LTDA,385.88,2023-03-23T00:00:00
9665,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,BARREIRAS III POSTO DE COMBUSTIVEIS LTDA,400.01,2023-02-09T00:00:00
69260,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,BARRETO SOUZA COMBUSTIVEIS E LUBRIFICANTES LTDA,140.0,2023-10-02T00:00:00
35176,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,BELAZETH - DERIVADOS DE PETROLEO LTDA,100.0,2023-09-06T00:00:00
434229,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,CARLOS ALBERTO SILVA PINTO & CIA LTDA,322.02,2023-05-20T00:00:00
442460,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,CARLOS ALBERTO SILVA PINTO & CIA LTDA,273.01,2023-07-04T00:00:00
1096815,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,CARLOS EDUARDO CASAGRANDE,150.0,2023-05-02T00:00:00
53457,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,CDG COMERCIO DE COMBUSTIVEIS LTDA,100.05,2023-07-18T00:00:00
96563,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,COMERCIO DO VALE DE REMANSO LTDA - EPP,380.16,2023-11-10T00:00:00
5715008,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,HIPER POSTO CAMINHO DAS ARVORES LTDA,400.0,2023-11-09T00:00:00
143654,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,ITABERABA COMERCIO DE COMBUSTIVEIS LTDA,236.01,2023-05-22T00:00:00
153168,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,ITABERABA COMERCIO DE COMBUSTIVEIS LTDA,288.96,2023-07-29T00:00:00
53323,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,ITABERABA COMERCIO DE COMBUSTIVEIS LTDA,301.0,2023-05-21T00:00:00
61619,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,ITABERABA COMERCIO DE COMBUSTIVEIS LTDA,272.81,2023-09-23T00:00:00
779161,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,ITABERABA COMERCIO DE COMBUSTIVEIS LTDA,238.26,2023-08-19T00:00:00
11079,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,LEC COMERCIO DE COMBUSTIVEIS E SERVICOS LTDA,300.0,2023-07-11T00:00:00
95728,220694,Ricardo Maia,COMBUSTÍVEIS E LUBRIFICANTES.,LUIZ AUGUSTO MATHIAS - POSTO AGATA,100.0,2023-09-01T00:00:00
0000078563,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ADS - ASSESSORIA IMOBILIARIA LTDA,3600.0,2023-03-13T00:00:00
0000078565,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ADS - ASSESSORIA IMOBILIARIA LTDA,3600.0,2023-03-15T00:00:00
0000078981,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ADS - ASSESSORIA IMOBILIARIA LTDA,3600.0,2023-04-24T00:00:00
0000079230,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ADS - ASSESSORIA IMOBILIARIA LTDA,3600.0,2023-05-22T00:00:00
0000079473,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ADS - ASSESSORIA IMOBILIARIA LTDA,3600.0,2023-06-20T00:00:00
0000079711,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ADS - ASSESSORIA IMOBILIARIA LTDA,3600.0,2023-08-02T00:00:00
0000079950,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ADS - ASSESSORIA IMOBILIARIA LTDA,3600.0,2023-09-05T00:00:00
0000080427,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ADS - ASSESSORIA IMOBILIARIA LTDA,3600.0,2023-10-23T00:00:00
0000080666,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ADS - ASSESSORIA IMOBILIARIA LTDA,1800.0,2023-11-21T00:00:00
80197,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ADS - ASSESSORIA IMOBILIARIA LTDA,3600.0,2023-09-21T00:00:00
33904,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ARMARINHOS FERNANDO LTDA,65.78,2023-07-11T00:00:00
0093658183,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,CLARO NXT TELECOMUNICAÇÕES S.A.,229.85,2023-04-24T00:00:00
0098144167,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,CLARO NXT TELECOMUNICAÇÕES S.A.,240.72,2023-05-24T00:00:00
0102816747,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,CLARO NXT TELECOMUNICAÇÕES S.A.,228.65,2023-06-22T00:00:00
0107289920,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,CLARO NXT TELECOMUNICAÇÕES S.A.,229.85,2023-07-23T00:00:00
0111645859,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,CLARO NXT TELECOMUNICAÇÕES S.A.,229.85,2023-08-23T00:00:00
0115549410,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,CLARO NXT TELECOMUNICAÇÕES S.A.,227.81,2023-09-23T00:00:00
0120253328,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,CLARO NXT TELECOMUNICAÇÕES S.A.,250.53,2023-10-25T00:00:00
0085514864,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,CLARO NXT TELECOMUNICAÇÕES S.A. CLARO NET,237.96,2023-02-23T00:00:00
0089865789,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,CLARO NXT TELECOMUNICAÇÕES S.A. CLARO NET,234.75,2023-03-24T00:00:00
49,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,EDVALDO FRANCISCO DE OLIVEIRA 49191160120,299.0,2023-04-12T00:00:00
53,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,EDVALDO FRANCISCO DE OLIVEIRA 49191160120,188.2,2023-04-24T00:00:00
65,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,EDVALDO FRANCISCO DE OLIVEIRA 49191160120,175.6,2023-06-13T00:00:00
74,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,EDVALDO FRANCISCO DE OLIVEIRA 49191160120,275.6,2023-06-29T00:00:00
76,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,EDVALDO FRANCISCO DE OLIVEIRA 49191160120,275.6,2023-07-11T00:00:00
81,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,EDVALDO FRANCISCO DE OLIVEIRA 49191160120,742.6,2023-08-08T00:00:00
93,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,EDVALDO FRANCISCO DE OLIVEIRA 49191160120,373.8,2023-09-18T00:00:00
509802207,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,55.51,2023-05-15T00:00:00
518004101,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,51.22,2023-06-15T00:00:00
526069857,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,51.11,2023-07-17T00:00:00
534253953,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,45.35,2023-08-15T00:00:00
542572267,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,52.09,2023-09-15T00:00:00
550998985,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61.65,2023-10-16T00:00:00
559169548,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,35.42,2023-11-13T00:00:00
565605566,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,33.44,2023-12-08T00:00:00
253998,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Kalunga SA,993.5,2023-12-01T00:00:00
724570,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Kalunga SA,904.33,2023-02-09T00:00:00
733711,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Kalunga SA,1168.1,2023-03-10T00:00:00
738153,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Kalunga SA,458.9,2023-03-24T00:00:00
738163,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Kalunga SA,7.4,2023-03-24T00:00:00
49,220633,Ricardo Salles,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,MC OFFICE SHOPP LTDA,11.38,2023-05-08T00:00:00
292082,220633,Ricardo Salles,COMBUSTÍVEIS E LUBRIFICANTES.,072 - 403 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,94.48,2023-05-26T00:00:00
206703,220633,Ricardo Salles,COMBUSTÍVEIS E LUBRIFICANTES.,AGUIA BRANCA COMERCIO DE COMBUSTIVEIS LTDA,182.68,2023-05-19T00:00:00
206892,220633,Ricardo Salles,COMBUSTÍVEIS E LUBRIFICANTES.,AGUIA BRANCA COMERCIO DE COMBUSTIVEIS LTDA,187.78,2023-05-20T00:00:00
174738,220633,Ricardo Salles,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO 3D LTDA,215.62,2023-06-30T00:00:00
255848,220633,Ricardo Salles,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO 405 NORTE LTDA,82.36,2023-12-21T00:00:00
034118,220633,Ricardo Salles,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO AGUIA DO IBIRAPUERA LTDA,310.07,2023-12-13T00:00:00
034524,220633,Ricardo Salles,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO AGUIA DO IBIRAPUERA LTDA,138.03,2023-12-15T00:00:00
035064,220633,Ricardo Salles,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO AGUIA DO IBIRAPUERA LTDA,265.38,2023-12-18T00:00:00
114625,220633,Ricardo Salles,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO ATERRO DO FLAMENGO LTDA,80.57,2023-04-27T00:00:00
7526639,204489,Robério Monteiro,TELEFONIA,CELULAR FUNCIONAL,117.9,2023-02-15T00:00:00
7526961,204489,Robério Monteiro,TELEFONIA,CELULAR FUNCIONAL,349.29,2023-02-14T00:00:00
4519,204489,Robério Monteiro,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME,212.0,2023-02-13T00:00:00
5332,204489,Robério Monteiro,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME,809.6,2023-12-19T00:00:00
299771,204489,Robério Monteiro,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO 303 NORTE LTDA,100.0,2023-11-20T00:00:00
302728,204489,Robério Monteiro,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO 303 NORTE LTDA,332.02,2023-11-28T00:00:00
212971,204489,Robério Monteiro,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO G SUL LTDA,60.0,2023-02-24T00:00:00
212972,204489,Robério Monteiro,COMBUSTÍVEIS E LUBRIFICANTES.,AUTO POSTO G SUL LTDA,285.01,2023-02-24T00:00:00
1334449,204489,Robério Monteiro,COMBUSTÍVEIS E LUBRIFICANTES.,PIONEIRO COMERCIO VAREJISTA DE DERIVADOS DE PETROLEO LTDA,200.0,2023-02-11T00:00:00
1341346,204489,Robério Monteiro,COMBUSTÍVEIS E LUBRIFICANTES.,PIONEIRO COMERCIO VAREJISTA DE DERIVADOS DE PETROLEO LTDA,100.0,2023-02-20T00:00:00
154322,204489,Robério Monteiro,COMBUSTÍVEIS E LUBRIFICANTES.,POSTO CIDADE DO AUTOMOVEL LTDA - FILIAL,90.0,2023-02-04T00:00:00
700259,204489,Robério Monteiro,COMBUSTÍVEIS E LUBRIFICANTES.,POSTO DA TORRE EIRELI EPP,200.0,2023-12-12T00:00:00
60,204489,Robério Monteiro,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,"LA SERVIÇOS, CONSULTORIA E MARKETING LTDA",20000.0,2023-11-24T00:00:00
64,204489,Robério Monteiro,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,"LA SERVIÇOS, CONSULTORIA E MARKETING LTDA",25000.0,2024-01-02T00:00:00
7570728,204489,Robério Monteiro,TELEFONIA,CELULAR FUNCIONAL,312.15,2023-03-14T00:00:00
38819,204489,Robério Monteiro,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,LOCARFLEX LOCAÇÕES DE VEÍCULOS EIRELI ME,12700.0,2023-12-18T00:00:00
1272189998287,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,GOL,971.29,2023-02-13T12:00:00
9572100711298,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,1946.54,2023-02-03T12:00:00
9572101618475,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,75.0,2023-02-13T12:00:00
9572101618475,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,1366.37,2023-02-13T12:00:00
9572101913798,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,59.0,2023-02-16T12:00:00
9572101913798,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,1380.29,2023-02-16T12:00:00
9572101915932,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,1366.37,2023-02-16T12:00:00
9572133018178,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,55.0,2023-11-14T12:00:00
9572133018178,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,55.0,2023-11-14T12:00:00
9572133018178,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,2756.44,2023-11-14T12:00:00
9572134519952,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,2756.44,2023-11-24T12:00:00
9572135676765,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,-452.33,2023-11-30T12:00:00
9572135676765,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,1388.93,2023-11-30T12:00:00
9572135677380,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,-29.51,2023-11-30T12:00:00
9572135677380,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,55.0,2023-11-30T12:00:00
9572135677380,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,1367.51,2023-11-30T12:00:00
9572136501620,204489,Robério Monteiro,PASSAGEM AÉREA - SIGEPA,TAM,-1885.33,2023-12-07T12:00:00
